-0.12248441,-0.89002377,-0.8683633,-0.31054094
-0.07987401,-0.8564175,-0.85055727,-0.3928479
-0.0063669267,-0.9142396,-0.88766336,-0.378382
0.022556428,-0.86554873,-0.85324585,-0.44656426
0.043208174,-0.77615947,-0.8154687,-0.4904049
0.06586683,-0.71036506,-0.7868739,-0.49927294
0.0033881236,0.6715014,-0.76143235,-0.6724262
0.013341976,-0.27692503,-0.5360623,-0.5402394
0.052466586,-0.5362538,-0.4896814,-0.65023124
0.069573246,-0.48954883,-0.28343883,-0.69768184
0.14095601,-0.86277014,0.29842103,-0.68649113
0.07863072,-0.16091132,0.18687014,-0.6777059
0.13325097,-0.6050943,0.43388417,-0.5982358
0.11151739,-0.21923593,0.32361087,-0.5072491
0.08741106,0.2272361,0.2638224,-0.41804674
0.048802603,0.29137945,0.30892602,-0.2829243
0.15588868,-0.08678124,-0.44553927,-0.35327673
0.13565055,0.46762016,0.050715737,-0.43653664
0.04333195,0.5566459,-0.22646411,-0.2707159
0.06514354,0.47553515,0.005311499,-0.34382495
0.08495871,0.5098736,-0.0059984946,-0.35083434
0.104986764,0.5375489,-0.0060710907,-0.36001104
0.1251051,0.56379753,-0.0067437906,-0.3684399
0.14520155,0.58819807,-0.007641897,-0.376179
0.1651536,0.61064106,-0.008713636,-0.38317257
0.18484548,0.63108546,-0.010009774,-0.38935158
0.2559939,0.6031692,0.27038863,-0.3684735
0.24641165,0.8977433,-0.036178574,-0.2803314
0.20434463,0.8880254,0.18025027,0.021865087
0.16235703,0.95234686,0.25975597,0.068626694
0.13494168,0.9758246,0.079662986,0.12698752
0.10899841,0.9893269,0.0047979285,0.10638566
0.09342422,0.9944366,0.016274178,0.060721394
0.08042948,0.9964042,0.048162866,0.03310439
0.066761285,0.99718887,0.06724648,0.036451664
0.050734375,0.9978548,0.06103482,0.04536246
0.033333108,0.9983313,0.051464632,0.055202886
0.014626533,0.99866736,0.040592138,0.0655956
-0.005422122,0.99890244,0.028879017,0.07656375
-0.02689705,0.9990637,0.016582564,0.08825223
-0.049751807,0.9991694,0.00360614,0.10094693
-0.07421273,0.99922985,-0.010318733,0.1146768
-0.10041952,0.99924624,-0.024000177,0.12999132
0.049199387,-0.9999563,-0.8113742,-0.6165919
0.01662061,-0.9976374,-0.34365943,-0.52541345
-0.109414734,-0.99129456,0.3691025,-0.3503723
-0.12276369,-0.9751606,0.27811143,-0.25207445
-0.13939683,-0.9319275,0.21960646,-0.16169679
-0.15826608,-0.8193427,0.17412172,-0.07584104
-0.17849982,-0.56155944,0.14708966,0.0015253115
-0.19989997,-0.070110515,0.15885758,0.05201273
-0.24867772,0.7217487,-0.050641794,0.07919797
-0.2740527,0.6991881,-0.10385976,0.08136839
-0.26351032,0.52998567,-0.18603745,-0.006342326
-0.0755671,-0.7831738,-0.40173328,-0.2966806
0.01500622,-0.9242159,0.102677435,-0.44864726
-0.13436858,-0.6111843,0.29397085,-0.073285654
-0.14481963,-0.09722227,0.14130205,0.03985217
-0.17063907,0.1599092,0.07882402,0.1541664
-0.18629947,0.5595447,-0.14537731,0.1292963
0.023665166,-0.20674393,-0.19644336,-0.29147625
-0.05197846,0.19513613,0.52520484,-0.40848804
-0.06823799,0.16221687,0.3909859,-0.23408334
-0.067602456,0.80845445,-0.09249053,-0.24954166
-0.0584441,0.8209161,0.0043862034,-0.28056157
-0.04717196,0.8444483,0.004747355,-0.29455516
-0.03572844,0.861465,-0.0017562937,-0.31131488
-0.023821197,0.8714591,-0.009645834,-0.3322543
-0.011227404,0.8745875,-0.019152667,-0.35732543
-0.00017616153,0.8706924,-0.04377253,-0.38059264
0.12051779,0.7507886,0.2486692,-0.36062986
0.10464162,0.8890356,0.014245485,-0.17179151
0.09845723,0.95596814,-0.025820967,-0.13817672
0.10473526,0.8949828,0.3130266,0.04925155
-0.10784357,0.9953767,0.1922636,0.31036127
-0.14563993,0.99909824,-0.067209855,0.25301427
-0.16230655,0.99921703,0.05903025,0.2188547
-0.18341532,0.9993476,0.06672289,0.22896796
-0.20640753,0.9994535,0.057805248,0.2429381
-0.23065382,0.99952614,0.04615554,0.25836444
-0.25596276,0.9995721,0.032550693,0.2754425
-0.28271404,0.9995928,0.018012125,0.2945751
-0.3110519,0.9995872,0.0021942074,0.31665087
-0.3409862,0.9995531,-0.0147394,0.34272173
-0.37300685,0.9994657,-0.032558896,0.37512442
-0.4075951,0.9992624,-0.0539036,0.41669148
-0.4167716,0.9980542,-0.15323704,0.4334536
-0.4177725,0.9937602,-0.22023208,0.3944214
-0.40699762,0.9214542,-0.29273602,0.47567785
-0.41053188,0.7022455,-0.22118717,0.42926285
-0.41518146,0.19088802,-0.19268501,0.39374423
-0.49447244,0.88919157,-0.693519,0.2531805
-0.42544746,0.37632075,-0.9087915,0.2752133
-0.30034253,-0.5950226,-0.8941688,-0.17305353
-0.2482913,-0.5285229,-0.90920085,-0.35094243
-0.20628092,-0.3617076,-0.9011019,-0.43546665
-0.13867636,-0.5376327,-0.92639804,-0.40625662
-0.09206444,-0.56290334,-0.9189902,-0.43096107
-0.07729968,-0.26701128,-0.8691345,-0.5173982
-0.07065295,0.4768099,-0.7985661,-0.64289707
-0.051437285,-0.30559683,-0.70646036,-0.5129233
-0.012662047,-0.32235184,-0.6618884,-0.63375366
-0.006546955,-0.096995525,-0.53769016,-0.6676104
0.0037937579,0.13018581,-0.36429718,-0.6950184
-0.0074215955,0.13175018,-0.13857397,-0.6806206
0.04464742,-0.75605965,0.09140465,-0.5958956
0.09851978,-0.7449105,0.05339457,-0.6455216
0.11121931,-0.6019437,0.2407581,-0.6282051
0.11831769,-0.32512057,0.2851165,-0.57740533
0.11915309,0.047532003,0.28462008,-0.5071801
0.1061871,0.34275898,0.2745818,-0.40859956
0.2220753,0.47831064,-0.27887884,-0.5150248
-0.060715083,0.9832547,-0.10859983,-0.22836219
-0.056146044,0.98520696,-0.017258123,-0.2603868
-0.03937544,0.98653287,0.009076599,-0.2936074
0.065938056,0.97552985,0.23288314,-0.25194255
0.020236606,0.99135,0.019679107,0.1591662
-0.004275594,0.99725115,0.08752937,0.1213044
-0.02132946,0.99880666,0.026635246,0.08222173
-0.028880088,0.9990381,0.08787619,0.06796312
-0.039587867,0.99926645,0.08938806,0.06976888
-0.05163478,0.9994386,0.08232893,0.07327009
-0.06474803,0.9995626,0.07333414,0.077166
-0.07890733,0.9996518,0.06339339,0.08132712
-0.09414652,0.9997159,0.052535847,0.08575668
-0.11050363,0.99976164,0.04104624,0.09049576
-0.12776414,0.99979407,0.028788581,0.09579052
-0.14583534,0.9998162,0.015944293,0.10182774
-0.16518514,0.99982905,0.003552258,0.10866695
-0.18595992,0.9998336,-0.008432784,0.116772
-0.19788422,0.99938715,-0.08886776,0.27543917
-0.22819285,0.9991465,-0.015220555,0.2917492
-0.2633542,0.99884826,0.0099802725,0.32109115
-0.30162045,0.99837977,0.013880598,0.35909927
-0.34248227,0.99749917,0.0074503385,0.40560222
-0.38087818,0.9951725,-0.02036074,0.45650065
-0.3919062,0.9838312,-0.12501928,0.45196843
-0.39975917,0.940214,-0.15860307,0.43032658
-0.40621245,0.7892373,-0.16927934,0.4029194
-0.41218966,0.3807989,-0.17307584,0.3736135
-0.41762444,-0.24947427,-0.17382224,0.3436253
-0.40552965,-0.40227234,-0.22719389,0.20495489
-0.3959391,-0.15695773,-0.15313946,0.0890798
-0.4832859,0.98348635,-0.70775026,-0.06623522
-0.41281042,0.75148743,-0.9157419,0.24151173
-0.33767486,0.19649619,-0.8283792,0.14502463
-0.30750805,-0.5888946,-0.8513539,0.04046414
-0.23163745,-0.69456345,-0.8648947,-0.25034508
-0.18532859,-0.679062,-0.83635837,-0.3682761
-0.16137947,-0.57229596,-0.8483344,-0.4076843
-0.14315073,-0.3485865,-0.86046845,-0.4486895
-0.123542726,-0.060624477,-0.8797385,-0.47715002
-0.10199961,0.25410154,-0.8951867,-0.50610775
-0.13520497,0.60253686,-0.88164103,-0.54739046
-0.04857016,-0.026221178,-0.6527679,-0.5263898
-0.03686546,-0.57644635,-0.68281674,-0.54106176
0.006725627,-0.5983782,-0.63381886,-0.6615204
0.08332951,-0.9101511,0.017192576,-0.6894768
0.026482707,-0.3120778,-0.13777368,-0.6995846
0.033615824,-0.14168197,0.16656266,-0.7069342
0.036961995,0.19372699,0.2351242,-0.6759717
0.07426223,-0.49803227,0.45912886,-0.5517841
0.091377765,-0.2528179,0.2582048,-0.50078374
0.07510813,0.12979452,0.2620258,-0.427199
0.04422737,0.31749192,0.291859,-0.31239003
-0.0121886805,0.0834605,0.22326528,-0.13936521
0.07967528,-0.6115103,-0.762409,-0.37962928
0.10286829,-0.7449764,0.11077867,-0.50539684
-0.07189302,0.65792006,0.30134654,-0.30825472
0.047638077,0.40062067,-0.24733463,-0.33714762
-0.036301225,0.52160937,0.13741273,-0.32448995
-0.015464503,0.6296934,0.021966008,-0.31790408
0.0014164736,0.6904367,0.010019042,-0.32835457
0.017980218,0.7376057,0.008870443,-0.34553206
0.035124984,0.7741805,0.0051181912,-0.36367846
0.052966125,0.80085313,0.000106588006,-0.38295484
0.071566775,0.8188583,-0.006050483,-0.40316558
0.17430994,0.7052232,0.231645,-0.3784914
0.16407122,0.85695076,0.033148464,-0.2337695
0.15731212,0.90694463,0.030112637,-0.119730614
0.115351245,0.95572776,0.12291157,0.0964291
0.081160955,0.98377955,0.15392801,0.10219781
0.056696553,0.9926639,0.03426783,0.108777754
0.040503964,0.99647254,0.02582658,0.06566287
0.028298985,0.99745893,0.069425106,0.051593408
0.013831836,0.9980893,0.075806685,0.058655996
-0.0024112714,0.9985652,0.067690045,0.06875167
-0.020147502,0.9988944,0.057300553,0.07948273
-0.036580786,0.9991144,0.09015472,0.07038868
-0.23102495,0.9999464,0.22878546,0.2576053
-0.25901556,0.999959,0.13677897,0.285196
-0.1166361,0.9995073,-0.10057984,0.13428958
-0.3084996,0.9999565,0.0778382,0.3076724
-0.33776477,0.9999554,0.0011177803,0.33494624
-0.36671838,0.99994636,-0.03574045,0.35739985
-0.38792694,0.9997369,-0.1235051,0.5093576
-0.42503455,0.99946797,-0.062679164,0.54274935
-0.43467116,0.9981198,-0.12337941,0.54198277
-0.4427535,0.9930334,-0.17020802,0.5231545
-0.4482838,0.9726272,-0.17582887,0.49663052
-0.43805054,0.81331927,0.21544182,0.3619593
-0.2969674,-0.6331133,0.01693434,0.20872346
-0.2623443,-0.5506285,-0.07977146,0.033156514
-0.42999703,0.8094518,0.14020191,0.21125725
-0.5591291,0.99535334,-0.6447291,0.29375362
-0.38011798,0.56256634,-0.8998763,0.026088813
-0.2702419,-0.40177077,-0.8038968,-0.17283349
-0.20102403,-0.48577455,-0.82879084,-0.42873716
-0.15007688,-0.61261815,-0.86490923,-0.4371112
-0.13619299,-0.50321347,-0.87623286,-0.45596305
-0.13208854,-0.2233286,-0.8671443,-0.50324214
-0.13410795,0.5688294,-0.82836246,-0.6378777
-0.1489761,-0.16367808,-0.8607444,-0.4729917
-0.048595715,-0.14607388,-0.73479563,-0.6520014
-0.025828099,0.06676094,-0.60224533,-0.69135886
-0.006245681,0.19502908,-0.3803687,-0.71743774
0.063301295,-0.6343621,0.09972224,-0.66154367
0.09584218,-0.56198436,0.16143596,-0.67813116
0.102619484,-0.34103385,0.2830685,-0.64851576
0.103788875,-0.020490222,0.3167388,-0.5949156
0.09407907,0.31770575,0.30550802,-0.519701
0.04992649,0.243131,0.31934696,-0.37408486
0.16523248,-0.51382893,-0.47434506,-0.44360593
0.17665541,-0.33850026,0.101825744,-0.59190965
-0.0005205571,0.8787122,0.30798215,-0.41763636
0.12452664,0.8069768,-0.17506489,-0.44853693
0.022407357,0.8490346,-0.15192626,-0.30391094
0.04569883,0.8346265,0.0264456,-0.37277156
0.06622813,0.85438704,0.012443064,-0.39085397
0.087812975,0.86598444,0.0067825173,-0.41173828
0.110330604,0.87224257,0.0004988908,-0.432944
0.13366343,0.87372124,-0.006140408,-0.4541749
0.22326176,0.835799,0.33777848,-0.43070135
0.2132854,0.95103693,-0.051673435,-0.33647093
0.19259913,0.9537504,0.14338166,-0.037141874
0.17012556,0.9634239,0.17751335,0.033681344
0.1485501,0.9680838,0.047244146,0.071381465
0.13304953,0.98183274,0.04816752,0.047995854
0.11941592,0.98628145,0.04307671,0.036000066
0.10769532,0.9894918,0.052349947,0.02241738
0.0954351,0.9914533,0.05954323,0.01569543
0.08239166,0.99280715,0.06128657,0.013600434
0.06843895,0.9938177,0.05931844,0.013372712
0.053519502,0.9946089,0.05496234,0.013200485
0.037640586,0.9952291,0.049575277,0.01236559
0.020770513,0.9957047,0.043354437,0.010875884
0.0030767224,0.9960656,0.035466287,0.008816178
-0.015546455,0.9963171,0.026693737,0.005813503
-0.035076883,0.9964524,0.01675586,0.002176192
-0.055853978,0.99646807,0.005515117,-0.0011679077
-0.078234866,0.996365,-0.006963051,-0.004582388
-0.102383524,0.9961096,-0.020276912,-0.007526971
-0.128518,0.9956447,-0.03440504,-0.0091815395
-0.15706497,0.99487394,-0.05022479,-0.0084235165
-0.18259858,0.9564872,-0.12036908,0.22609451
-0.20817558,0.88732207,-0.09960796,0.25607184
-0.21581621,0.6419192,-0.15986678,0.23393147
-0.3821315,0.88560724,-0.042333126,0.370494
-0.38997665,0.6641333,-0.13084339,0.3617796
-0.38284963,-0.08835091,0.12324205,0.25148866
-0.3911557,-0.4616408,-0.059122477,0.23860791
-0.36491933,-0.31443852,-0.12247293,0.068392746
-0.37360826,0.10777929,-0.05233944,0.049645644
-0.42618498,-0.037426937,-0.14533326,0.21829672
-0.3684704,-0.012884291,0.018876232,0.061323665
-0.36495802,0.22171657,0.036269054,0.0729002
-0.37182787,0.16728967,0.14037094,0.16308326
-0.46537113,0.9647508,-0.61930555,0.117198616
-0.36888692,0.12516297,-0.8652102,0.26411182
-0.3324628,-0.6669569,-0.87902474,0.15379483
-0.19531651,-0.8794179,-0.87950563,-0.37269637
-0.16928865,-0.80374134,-0.88517064,-0.4302632
-0.14731577,-0.6673929,-0.89786667,-0.4729406
-0.12381628,-0.4785754,-0.91658384,-0.49871475
-0.08435513,-0.33239317,-0.88523203,-0.5152456
-0.061941393,-0.15920487,-0.8598217,-0.5344236
-0.062133726,0.6244324,-0.76679987,-0.6658082
-0.053069413,-0.25030246,-0.5575248,-0.5333462
-0.018539822,-0.48389795,-0.48595294,-0.64351124
0.00015085936,-0.40861377,-0.28564164,-0.6967059
0.07288876,-0.8147448,0.26900968,-0.6864793
0.07830136,-0.6602325,0.31836852,-0.64593786
0.07876664,-0.4071139,0.33654243,-0.59094983
0.073464096,-0.067567356,0.3376923,-0.5221741
0.055035654,0.33591148,0.28795823,-0.43846095
0.003314647,0.31669563,0.33015415,-0.28418842
-0.04915043,-0.059629247,0.107508704,-0.12298807
-0.10190052,0.119115345,-0.24007817,-0.1652861
0.027063971,-0.94251937,-0.65911454,-0.3919707
0.058564298,-0.9500962,0.11257283,-0.5458911
-0.112778105,-0.05445142,0.2781588,-0.36127928
-0.121536,0.52221847,0.1252482,-0.27480224
-0.0067649046,-0.0364934,-0.29875553,-0.33880204
0.010147819,-0.33828256,0.0987412,-0.36581016
0.044192746,0.0981957,-0.0018457302,-0.36086005
-0.11874882,0.9439649,0.23598702,-0.1524868
0.023443248,0.7155653,-0.3074222,-0.21695946
-0.0065488922,0.7901053,0.3087785,-0.35766178
-0.0028320474,0.9064497,0.09236408,-0.3257717
0.009098249,0.93758816,0.0030237045,-0.32142147
0.024021013,0.950773,-0.0022539608,-0.3428842
0.13625138,0.9219679,0.25318885,-0.29755303
0.07385497,0.9781648,0.08391062,0.17242953
0.03516423,0.9947468,0.13643572,0.14479803
0.008354842,0.9981616,0.023801658,0.11680751
-0.001076668,0.9986135,0.14097658,0.081956595
-0.188406,0.9999159,0.36350212,0.24730036
-0.21680643,0.99994695,0.1965742,0.28411
-0.24305807,0.9999511,0.14716804,0.29934448
-0.10044896,0.9993918,-0.10907514,0.14421935
-0.29253814,0.99994266,0.09988791,0.30666935
-0.32185733,0.9999409,0.017866632,0.33358395
-0.35044554,0.99992913,-0.01776264,0.3516377
-0.38000464,0.9999047,-0.043135073,0.3745068
-0.41121036,0.9998546,-0.06568348,0.4044124
-0.42100403,0.99962455,-0.15095876,0.41665408
-0.41077322,0.9955168,-0.2886309,0.5022143
-0.41311842,0.98003626,-0.22317119,0.4549381
-0.41649947,0.9209937,-0.19548085,0.41698563
-0.4208043,0.7243991,-0.18518735,0.38505122
-0.42463207,0.24953654,-0.18028831,0.35268253
-0.2746794,-0.9342668,-0.30508152,0.15754104
-0.3950345,-0.3434276,-0.08023139,0.096793935
-0.48762494,0.9774699,-0.67506593,-0.045940224
-0.41048783,0.2460546,-0.87192464,0.35105538
-0.34068346,-0.50109917,-0.8417047,0.23377097
-0.22231019,-0.7596856,-0.8552174,-0.19252402
-0.18294908,-0.6594423,-0.84945196,-0.28288049
-0.13542973,-0.53351694,-0.84137,-0.3716166
-0.05548162,-0.74017817,-0.90075254,-0.314137
-0.021465668,-0.53834915,-0.8053999,-0.43764976
0.0005627572,-0.33166358,-0.7738705,-0.46484843
-0.058601394,0.8618353,-0.78623664,-0.6208495
-0.05260474,0.18655577,-0.6076853,-0.45112246
-0.054969143,-0.54654354,-0.57831496,-0.49428394
-0.0023061442,-0.6538452,-0.5491324,-0.6449113
-0.0009520796,-0.5343846,-0.348544,-0.6738572
0.069912665,-0.875544,0.24860507,-0.67010385
0.008309531,-0.19600981,0.14239359,-0.66867024
0.070366725,-0.63087547,0.42199236,-0.59714043
0.06415608,-0.31976348,0.36433664,-0.5130083
0.045510124,0.1083779,0.29385436,-0.4206162
0.009176533,0.32530516,0.27975732,-0.2941818
0.109927736,-0.5190989,-0.38481,-0.3495707
0.11256253,-0.17125638,0.098507345,-0.48998916
0.11414594,0.2293855,0.1915941,-0.4537629
0.08643782,0.6394868,0.097186856,-0.37307036
-0.04985642,0.9195412,-0.12780945,-0.17728679
-0.039249066,0.9064501,0.01743076,-0.24625193
-0.02822034,0.92088383,0.025976252,-0.26521674
-0.016805675,0.93145066,0.016029296,-0.2843282
-0.004432888,0.93759817,0.0074369134,-0.308532
0.0090270275,0.9402098,-0.0020168843,-0.33716846
0.024019567,0.93916434,-0.012531623,-0.36856255
0.040678795,0.9338366,-0.023932252,-0.40160248
0.14929128,0.8811192,0.31248015,-0.38144195
0.13703583,0.9676472,-0.04264507,-0.28289157
0.111968346,0.9564213,0.09612466,-0.03306036
0.096854955,0.9658269,0.0071137836,0.104853556
0.07873201,0.98145634,-0.0062486758,0.10285017
0.06316256,0.98996437,0.015372824,0.05790478
0.049630407,0.9936922,0.04110473,0.027801039
0.036096588,0.99517167,0.061612725,0.02503185
0.020500395,0.996208,0.05922446,0.033121716
0.0032487398,0.99697155,0.050146207,0.042996984
-0.015500809,0.9975083,0.03922568,0.05378035
-0.035805646,0.99787545,0.027273983,0.065555595
-0.0578135,0.9981119,0.014598882,0.078631714
-0.08161825,0.99823904,0.0013594321,0.093424484
-0.107606664,0.9982581,-0.011844573,0.11059455
-0.13640262,0.99814826,-0.024624063,0.13114199
-0.1677293,0.997883,-0.03755732,0.1569644
-0.20206128,0.99729633,-0.05319723,0.19048133
-0.23270406,0.9849726,-0.1165699,0.38092598
-0.24674205,0.94840586,-0.13572618,0.396103
-0.25698858,0.8217307,-0.17648178,0.37329102
-0.4209874,0.94625866,-0.044395674,0.49585956
-0.42993477,0.83238643,-0.1279696,0.49095374
-0.43686,0.50956285,-0.15749726,0.47339788
-0.5165719,0.94874936,-0.68938816,0.34993783
-0.4196628,0.5036569,-0.9157643,0.36884376
-0.1918088,-0.8617855,-0.89382726,-0.23145789
-0.11934601,-0.8812248,-0.895217,-0.40907255
-0.07794136,-0.8628223,-0.90733516,-0.4429257
-0.051829174,-0.77233,-0.89917713,-0.49675217
-0.026125178,-0.6554777,-0.89009184,-0.52331096
0.00019076467,-0.5987815,-0.8883044,-0.51661533
0.019576998,-0.42345157,-0.83581275,-0.569384
0.022214632,0.4044058,-0.7391695,-0.6954774
0.047684032,-0.36829963,-0.5707617,-0.6068813
0.08794627,-0.41171455,-0.4308599,-0.69739074
0.099884026,-0.29134932,-0.12603319,-0.7237773
0.17401986,-0.7533979,0.35980305,-0.69780004
0.17891183,-0.5597773,0.38160554,-0.6450294
0.17230427,-0.2449534,0.35870972,-0.5760438
0.14894527,0.21470346,0.27726197,-0.49312598
0.11898558,0.28862152,0.3389216,-0.3765616
0.06960773,-0.051801257,0.23435195,-0.20870233
0.18471156,-0.59764075,-0.61104006,-0.33581686
0.004721249,0.5759047,0.13207443,-0.32876197
0.13295995,0.15629861,-0.18873736,-0.3957755
0.13003133,-0.15246204,0.119173855,-0.38271376
0.1513387,0.23346032,0.065523386,-0.36667
0.14215448,0.34111086,0.07502392,-0.314494
0.06743626,0.73532003,0.10092788,-0.27469146
0.07794756,0.7594742,0.08476963,-0.30379528
0.09337267,0.81101024,0.019848108,-0.2985902
0.10747246,0.8164783,0.020995108,-0.31307286
0.12419244,0.8219096,0.014847886,-0.32797334
0.14151219,0.8230714,0.0104722725,-0.34346202
0.15943888,0.81984377,0.0059396373,-0.35906896
0.17790778,0.8118955,0.0011920923,-0.3745373
0.25733837,0.66579103,0.22134878,-0.35301077
0.24607448,0.79436404,0.024466682,-0.22903907
0.22845173,0.8421106,0.0384012,-0.030684402
0.21666294,0.8670301,0.13759512,-0.011632335
0.2005151,0.898526,0.06319119,0.027967846
0.18575737,0.9190675,0.055550862,0.034031596
0.1717947,0.9359903,0.049939882,0.03709253
0.15837525,0.9494519,0.04669512,0.037412994
0.14510092,0.9599092,0.045272958,0.03519029
0.13186283,0.9677779,0.044822652,0.031935707
0.11850084,0.97364026,0.044562906,0.02859912
0.10483901,0.97802657,0.04357472,0.025619458
0.09017107,0.9812513,0.042477142,0.0228502
0.07481168,0.98369527,0.03933948,0.020613194
0.074813075,0.98314774,0.24983189,-0.08095856
0.06821321,0.97503144,0.32671258,-0.06778181
0.058257014,0.9631187,0.38912734,-0.053981528
0.021495651,0.93830675,0.12752923,0.1594773
0.0035737453,0.9724842,0.29155105,-0.03492603
-0.014275557,0.96429336,0.3098201,-0.022515723
-0.03542565,0.95416087,0.314965,-0.009324579
-0.060077153,0.94315743,0.30314183,0.0048805983
-0.08862053,0.9323022,0.27186355,0.020382233
-0.1213974,0.92313576,0.21658152,0.03751271
-0.15805505,0.91432583,0.13864091,0.057866197
-0.1754038,0.80636305,0.105600625,0.07474549
-0.18152574,0.55597603,-0.07038569,0.05910877
-0.32125238,0.33366868,0.2815963,0.2397358
-0.33257723,-0.21409659,0.16764353,0.23925671
-0.32788208,-0.3302758,-0.029927002,0.16530056
-0.31773198,-0.043361954,-0.05254983,0.07327068
-0.34219924,0.24423471,-0.04294933,0.12162525
-0.3816508,0.005780752,-0.1742738,0.2341225
-0.32087964,-0.14649774,0.007156086,0.088608146
-0.31290898,0.17055868,-0.044016793,0.0530154
-0.3116397,0.26510563,0.11031169,0.11003266
-0.4154948,0.97742456,-0.58336526,0.09120145
-0.33245122,0.4738468,-0.85078853,0.2758249
-0.3048417,-0.32834727,-0.8736781,0.18156345
-0.12711953,-0.8473813,-0.8716329,-0.3881846
-0.09307277,-0.8095222,-0.881177,-0.42921132
-0.07641459,-0.67998326,-0.88229704,-0.4761964
-0.05991201,-0.4994924,-0.89550817,-0.5002169
-0.042247895,-0.2662979,-0.9063468,-0.5207317
-0.0023360956,-0.15823296,-0.85090476,-0.54289395
-0.003687961,0.65346825,-0.76738924,-0.6756889
0.0068899347,-0.27883738,-0.5655453,-0.54037327
0.044756487,-0.5125226,-0.52556115,-0.6464922
0.062821046,-0.43238536,-0.360522,-0.69363034
0.13409331,-0.817873,0.12305334,-0.67819715
0.13943818,-0.7196654,0.28884268,-0.65341204
0.13665996,-0.53220665,0.33879593,-0.6005551
0.11561185,-0.16951355,0.285019,-0.5264314
0.09167471,0.24693124,0.2539856,-0.44778314
0.053422846,0.29256707,0.32193896,-0.3211927
-0.00034103543,-0.05209158,0.17772117,-0.14743236
0.1127048,0.13453192,-0.69014096,-0.39355844
0.09973994,-0.36860633,-0.008483161,-0.44359607
0.12206792,-0.03619725,0.09475789,-0.44927925
0.11279516,0.39845413,0.07229805,-0.39488414
0.027228985,0.33689207,0.15956846,-0.19058536
0.02967547,0.8407797,-0.10577831,-0.30635795
0.045363653,0.8192252,0.0053200964,-0.3536326
0.06289107,0.8373292,0.004461184,-0.37373996
0.08122375,0.84932196,-0.0032291152,-0.39343542
0.10060279,0.85498524,-0.009850437,-0.41430518
0.120924406,0.8551012,-0.01672577,-0.43558612
0.21182553,0.8234882,0.34961015,-0.40694904
0.16666743,0.9382663,0.046770327,0.020914113
0.14324486,0.95654577,0.12601924,0.060964763
0.11830829,0.97548395,0.048837714,0.08237749
0.100162014,0.98572075,0.02981433,0.06674319
0.0845827,0.99098444,0.03522135,0.04581514
0.06998606,0.9938749,0.04657895,0.029376471
0.0551921,0.99560547,0.05295831,0.020436242
0.039356336,0.99673975,0.053115103,0.016243177
0.022613231,0.9974158,0.048854142,0.020176653
0.0045659523,0.9978797,0.039680883,0.027170317
-0.014845711,0.9982115,0.028030576,0.035006475
-0.03561276,0.9984367,0.015569129,0.043281797
-0.057859737,0.99857634,0.002918548,0.052403145
-0.08177803,0.99864125,-0.009725741,0.06281496
-0.10746773,0.9986314,-0.02226393,0.07523626
-0.13508672,0.9985228,-0.035649788,0.09326441
-0.16492501,0.9982618,-0.049040273,0.11755217
-0.19156861,0.9914804,-0.110469304,0.30467355
-0.23342659,0.9842852,-0.04835115,0.34043056
-0.22956295,0.86401045,0.5769646,0.2203424
-0.24546812,0.6256313,0.49183723,0.21949139
-0.2606115,0.16180566,0.39605004,0.21962781
-0.43013608,0.7201796,0.40850255,0.38882935
-0.44073582,0.33589354,0.30242676,0.3902848
-0.4507293,-0.20254469,0.18848449,0.39256877
-0.45676738,-0.4007483,-0.084701605,0.36334842
-0.43836936,-0.18327224,-0.13876584,0.23085962
-0.28599894,0.08228083,-0.8801185,-0.22399467
-0.2383022,0.1616671,-0.8557894,-0.29473326
-0.1964047,0.07847035,-0.81033874,-0.3459214
-0.14830163,-0.26404557,-0.83025897,-0.35532567
-0.10709869,-0.07752515,-0.8355136,-0.48120323
-0.08634259,0.18089658,-0.8431828,-0.4932194
-0.068226926,0.18516365,-0.8175091,-0.4634139
-0.07748139,0.6270676,-0.7130984,-0.5823902
-0.06503512,-0.41793835,-0.6136635,-0.46090117
-0.012078338,-0.54011434,-0.58866805,-0.6211133
-0.010657071,-0.36563212,-0.42597714,-0.65181553
-0.0062318533,-0.17275187,-0.20255455,-0.6742825
0.065162845,-0.689374,0.3019425,-0.6530114
0.06797612,-0.4410342,0.32540706,-0.6025231
0.065283164,-0.09253741,0.3300653,-0.5384989
0.055847812,0.28687012,0.3204664,-0.4607364
0.010161661,0.32502317,0.33694988,-0.31270668
-0.043641202,-0.028778628,0.14612263,-0.14645503
0.07524816,-0.70866466,-0.46284848,-0.23592967
0.08144575,-0.15625753,-0.1108821,-0.4493226
-0.08795713,0.89715165,0.28800073,-0.30193865
0.027058253,0.6048664,-0.25641203,-0.33889085
-0.015659528,0.57862896,-1.2651086e-05,-0.30072236
-0.002870671,0.62277615,0.013483884,-0.31756595
0.00967389,0.67477655,0.0037812411,-0.32898676
0.024300708,0.7189936,-0.0028476042,-0.34374967
0.039444134,0.752251,-0.007185544,-0.36058193
0.055219702,0.7762453,-0.012801171,-0.3785138
0.15351571,0.65212595,0.24618815,-0.35695258
0.14037819,0.83631516,0.039829884,-0.20623593
0.09292243,0.92774427,0.081773,0.101377316
0.053684756,0.9749344,0.14310168,0.106797084
